Entity;Week;Date;Flights;Flights (7-day moving average);Day 2019;Flights 2019 (Reference);% vs 2019 (Daily);% vs 2019 (7-day Moving Average);Day Previous Year;Flights Previous Year
France;9;01/03/2023;3497;3552,6;27/02/2019;3920;-10,79%;-9,03%;02/03/2022;3078
France;9;02/03/2023;3689;3561,9;28/02/2019;3966;-6,98%;-8,74%;03/03/2022;3266
France;9;03/03/2023;3906;3562,1;01/03/2019;4170;-6,33%;-8,61%;04/03/2022;3558
France;9;04/03/2023;3231;3556;02/03/2019;3320;-2,68%;-8,03%;05/03/2022;2872
France;9;05/03/2023;3459;3557;03/03/2019;3631;-4,74%;-7,22%;06/03/2022;3154
France;10;06/03/2023;3753;3561,4;04/03/2019;3865;-2,90%;-6,48%;07/03/2022;3249
France;10;07/03/2023;2579;3444,9;05/03/2019;3822;-32,52%;-9,67%;08/03/2022;3027
France;10;08/03/2023;2756;3339;06/03/2019;3857;-28,55%;-12,23%;09/03/2022;3179
France;10;09/03/2023;3116;3257,1;07/03/2019;4015;-22,39%;-14,54%;10/03/2022;3372
France;10;10/03/2023;3086;3140;08/03/2019;4366;-29,32%;-18,22%;11/03/2022;3473
France;10;11/03/2023;2913;3094,6;09/03/2019;3363;-13,38%;-19,53%;12/03/2022;2752
France;10;12/03/2023;3262;3066,4;10/03/2019;3693;-11,67%;-20,44%;13/03/2022;3035
France;11;13/03/2023;3752;3066,3;11/03/2019;4226;-11,22%;-21,50%;14/03/2022;3421
France;11;14/03/2023;3435;3188,6;12/03/2019;4072;-15,64%;-19,11%;15/03/2022;3200
France;11;15/03/2023;3381;3277,9;13/03/2019;3902;-13,35%;-16,98%;16/03/2022;3292
France;11;16/03/2023;3756;3369,3;14/03/2019;4225;-11,10%;-15,31%;17/03/2022;3412
France;11;17/03/2023;4020;3502,7;15/03/2019;4550;-11,65%;-12,53%;18/03/2022;3653
France;11;18/03/2023;3107;3530,4;16/03/2019;3313;-6,22%;-11,68%;19/03/2022;2776
France;11;19/03/2023;3411;3551,7;17/03/2019;3711;-8,08%;-11,20%;20/03/2022;3236
France;12;20/03/2023;3535;3520,7;18/03/2019;4122;-14,24%;-11,65%;21/03/2022;3340
France;12;21/03/2023;3324;3504,9;19/03/2019;3681;-9,70%;-10,80%;22/03/2022;3123
France;12;22/03/2023;3266;3488,4;20/03/2019;4075;-19,85%;-11,77%;23/03/2022;3210
France;12;23/03/2023;3230;3413,3;21/03/2019;4241;-23,84%;-13,72%;24/03/2022;3371
France;12;24/03/2023;3487;3337,1;22/03/2019;4415;-21,02%;-15,23%;25/03/2022;3691
France;12;25/03/2023;2893;3306,6;23/03/2019;3288;-12,01%;-15,93%;26/03/2022;2802
France;12;26/03/2023;3120;3265;24/03/2019;3806;-18,02%;-17,28%;27/03/2022;3303
France;13;27/03/2023;3507;3261;25/03/2019;4221;-16,92%;-17,67%;28/03/2022;3563
France;13;28/03/2023;3312;3259,3;26/03/2019;3907;-15,23%;-18,38%;29/03/2022;3513
France;13;29/03/2023;3599;3306,9;27/03/2019;4076;-11,70%;-17,19%;30/03/2022;3465
